Attribute,Universal establishment,LA maintained school group,LA mainstream school,LA special school,Pupil referral unit,Local authority nursery school,Non-maintained special school group,Independent school group,Mainstream academy group,Academy special school,Academy alternative provision,Academy 16-19,Academy secure 16 to 19,Mainstream free school group,Free school special,Free school alternative provision,Free school 16 to 19,College group,Higher education institution,Children's centre group,Online provider,Special post-16 institution,Welsh establishment,British schools overseas,Offshore schools,Service children's education,Secure units,Miscellaneous establishment,Institution funded by other government department
Capacity and pupil measures,optional,optional,optional,optional,optional,optional,optional,optional,optional,optional,optional,optional,optional,optional,optional,optional,optional,optional,optional,optional,optional,optional,optional,optional,optional,optional,optional,optional,optional
Closed date,optional,optional,optional,optional,optional,optional,optional,optional,optional,optional,optional,optional,optional,optional,optional,optional,optional,optional,optional,optional,optional,optional,optional,optional,optional,optional,optional,optional,optional
Contact and location,required,required,required,required,required,required,required,required,required,required,required,required,required,required,required,required,required,required,required,required,required,required,required,required,required,required,required,required,required
Date last changed / confirmed,required,required,required,required,required,required,required,required,required,required,required,required,required,required,required,required,required,required,required,required,required,required,required,required,required,required,required,required,required
Establishment classification,required,required,required,required,required,required,required,required,required,required,required,required,required,required,required,required,required,required,required,required,required,required,required,required,required,required,required,required,required
Establishment identity,required,required,required,required,required,required,required,required,required,required,required,required,required,required,required,required,required,required,required,required,required,required,required,required,required,required,required,required,required
Establishment lifecycle,required,required,required,required,required,required,required,required,required,required,required,required,required,required,required,required,required,required,required,required,required,required,required,required,required,required,required,required,required
Establishment status,required,required,required,required,required,required,required,required,required,required,required,required,required,required,required,required,required,required,required,required,required,required,required,required,required,required,required,required,required
Establishment type,required,required,required,required,required,required,required,required,required,required,required,required,required,required,required,required,required,required,required,required,required,required,required,required,required,required,required,required,required
Free school meal measure,optional,optional,optional,optional,optional,optional,optional,optional,optional,optional,optional,optional,not applicable,optional,optional,optional,optional,optional,optional,not applicable,optional,optional,optional,optional,optional,optional,optional,optional,optional
Headteacher or principal,optional,optional,optional,optional,optional,optional,optional,optional,optional,optional,optional,optional,optional,optional,optional,optional,optional,optional,optional,not applicable,optional,optional,optional,optional,optional,optional,optional,optional,optional
Local-authority-scoped establishment number,optional,optional,optional,optional,optional,optional,optional,optional,optional,optional,optional,optional,optional,optional,optional,optional,optional,optional,optional,optional,optional,optional,optional,optional,optional,optional,optional,optional,optional
Number of pupils,optional,required,optional,optional,required,required,required,required,required,required,required,required,required,required,required,required,required,required,required,not applicable,required,required,required,required,required,required,required,required,required
Open date,optional,optional,optional,optional,optional,optional,optional,optional,optional,optional,optional,optional,optional,optional,optional,optional,optional,optional,optional,optional,optional,optional,optional,optional,optional,optional,optional,optional,optional
Postal address,required,required,required,required,required,required,required,required,required,required,required,required,required,required,required,required,required,required,required,required,required,required,required,required,required,required,required,required,required
Reason establishment closed,optional,optional,optional,optional,optional,optional,optional,optional,optional,optional,optional,optional,optional,optional,optional,optional,optional,optional,optional,optional,optional,optional,optional,optional,optional,optional,optional,optional,optional
Reason establishment opened,optional,optional,optional,optional,optional,optional,optional,optional,optional,optional,optional,optional,optional,optional,optional,optional,optional,optional,optional,optional,optional,optional,optional,optional,optional,optional,optional,optional,optional
Telephone number,optional,optional,optional,optional,optional,optional,optional,optional,optional,optional,optional,optional,optional,optional,optional,optional,optional,optional,optional,optional,optional,optional,optional,optional,optional,optional,optional,optional,optional
UKPRN,optional,optional,optional,optional,optional,optional,optional,optional,optional,optional,optional,optional,optional,optional,optional,optional,optional,optional,optional,optional,optional,optional,optional,optional,optional,optional,optional,optional,optional
URN,required,required,required,required,required,required,required,required,required,required,required,required,required,required,required,required,required,required,required,required,required,required,required,required,required,required,required,required,required
Website,optional,optional,optional,optional,optional,optional,optional,optional,optional,optional,optional,optional,optional,optional,optional,optional,optional,optional,optional,optional,optional,optional,optional,optional,optional,optional,optional,optional,optional
Academy sponsor,,,,,,,,,required,required,,required,,,required,,,,,,,,,,,,,,
Academy trust,,not applicable,,,,,not applicable,not applicable,required,required,required,required,required,required,required,required,required,not applicable,not applicable,not applicable,not applicable,,not applicable,not applicable,not applicable,not applicable,not applicable,not applicable,not applicable
Accreditation record,,,,,,,,,,,,,,,,,,,,,required,,,,,,,,
Admissions policy,,,required,required,optional,required,required,required,required,required,required,required,not applicable,required,required,required,required,not applicable,not applicable,not applicable,,not applicable,,,not applicable,not applicable,not applicable,not applicable,not applicable
Age range,,required,,,,,required,required,required,required,required,required,not applicable,required,required,required,required,required,required,not applicable,required,required,not applicable,required,required,required,not applicable,not applicable,not applicable
Boarding provision,,required,,,not applicable,,,required,required,required,required,required,not applicable,required,required,required,required,,not applicable,not applicable,not applicable,,,,not applicable,not applicable,not applicable,not applicable,not applicable
Date of last inspection visit,,,,,,,,,,,,,,,,,,,,,,,,required,,,,,
Date of next inspection visit,,,,,,,,,,,,,,,,,,,,,,,,required,,,,,
Diocese,,,required,required,,required,not applicable,optional,required,required,required,required,,required,required,required,required,,,,not applicable,,not applicable,,,,,,
Education phase,,,required,required,,required,,required,required,required,required,required,required,required,required,required,required,,,,,,required,required,required,required,required,required,required
"Education, admissions and provision",,required,,,,,,required,required,,,,,required,,,,,,,,,,,,,,,
Faith context,,,required,required,not applicable,required,required,required,required,required,required,required,not applicable,required,required,required,required,not applicable,not applicable,not applicable,required,not applicable,required,not applicable,not applicable,not applicable,not applicable,not applicable,not applicable
Further education type,,,,,required,,,,,,,,,,,,,,required,,,,,,,,,,
Gender of entry,,required,,,,,,required,required,required,required,required,required,required,required,required,required,,,not applicable,,,,required,required,required,required,required,required
Inspectorate name,,,,,,,required,required,,,,,,,,,,,,,,,,required,,,,,
Local authority,,required,,,,,,,,,,,,,,,,,,required,,,required,,,,,,
Local authority - accountability relationship,,,,,,,not applicable,not applicable,not applicable,,,,,not applicable,,,,not applicable,not applicable,,not applicable,,,not applicable,not applicable,not applicable,not applicable,not applicable,not applicable
Manager,,,,,,,,,,,,,,,,,,,,required,,,,,,,,,
Number of pupils eligible for free school meals,,required,,,required,required,required,required,required,required,required,required,,required,required,required,required,required,required,,required,required,required,required,required,required,required,required,required
Nursery provision,,,required,required,not applicable,,required,required,required,required,required,required,not applicable,required,required,required,required,not applicable,not applicable,,not applicable,not applicable,,,not applicable,not applicable,not applicable,not applicable,not applicable
Ofsted rating and reports,,required,,,required,required,required,required,required,required,required,required,not applicable,required,required,required,required,,required,required,required,required,not applicable,not applicable,not applicable,required,not applicable,not applicable,not applicable
Proprietor,,not applicable,,,,,required,required,not applicable,,,,,not applicable,,,,not applicable,not applicable,not applicable,,,not applicable,required,not applicable,not applicable,not applicable,not applicable,not applicable
Provider type,,,,,,,,,,,,,,,,,,,,required,,,,,,,,,
PRU operational fields,,,,,required,,,,,,,,,,,,,,,,,,,,,,,,
Religious character,,,required,required,,required,required,required,required,required,required,required,,required,required,required,required,,,,not applicable,,required,,,,,,
Religious ethos,,,not applicable,not applicable,,not applicable,required,required,required,required,required,required,,required,required,required,required,,,,required,,not applicable,,,,,,
Resourced provision measures,,,,,,,not applicable,,,,,,,,,,,,,,not applicable,not applicable,,,,,,,
Resourced provision number on roll and capacity,,,required,required,,required,,,required,required,required,required,,required,required,required,required,,,,,,,,,,,,
School capacity,,optional,,,not applicable,,optional,optional,optional,optional,optional,optional,optional,optional,optional,optional,optional,not applicable,not applicable,not applicable,not applicable,optional,not applicable,not applicable,not applicable,not applicable,not applicable,not applicable,not applicable
Section 41 approved,,not applicable,,,,,required,required,required,required,required,required,not applicable,required,required,required,required,not applicable,not applicable,not applicable,not applicable,required,required,not applicable,not applicable,not applicable,not applicable,not applicable,not applicable
SEN and resourced provision,,,required,required,not applicable,required,required,required,required,required,required,required,not applicable,required,required,required,required,not applicable,not applicable,not applicable,required,required,not applicable,not applicable,not applicable,not applicable,not applicable,not applicable,not applicable
SEN unit measures,,,,,,,not applicable,not applicable,,,,,,,,,,,,,not applicable,not applicable,,,,,,,
SEN unit number on roll and capacity,,,required,required,,required,,,required,required,required,required,,required,required,required,required,,,,,,,,,,,,
Sixth-form provision,,,required,required,not applicable,required,required,required,required,not applicable,not applicable,not applicable,not applicable,required,not applicable,not applicable,not applicable,not applicable,not applicable,not applicable,,not applicable,,,not applicable,not applicable,not applicable,not applicable,not applicable
Special classes,,,required,required,,required,required,required,required,required,required,required,,required,required,required,required,,,,,,,,,,,,
Special pupil SEN measures,,,,,,,required,required,,,,,,,,,,,,,required,,,,,,,,
Type of resourced provision,,,required,required,,required,not applicable,,required,required,required,required,,required,required,required,required,,,,not applicable,not applicable,,,,,,,
